GEOID5,Chg-Water,Chg-Wetlands,Chg-Dev-Trans,Chg-Dev-CommSvcs,Chg-Dev-IndMil,Chg-Dev-Recr,Chg-Dev-ResHi,Chg-Dev-ResLoMed,Chg-Dev-Other,Chg-SemiDev-UrbIntHi,Chg-SemiDev-UrbIntLoMed,Chg-SemiDev-Other,Chg-Mining,Chg-Crops,Chg-Pasture,Chg-Grazing1,Chg-Grazing2,Chg-LowUse,Chg-VeryLowUse,Chg-Unknown
12055,0.04999999999999982,0.0,0.09999999999999998,0.45000000000000007,0.09000000000000002,0.17000000000000004,0.12000000000000001,2.31,-0.10999999999999988,0.01,0.54,-0.01,0.01,1.8099999999999987,-1.3000000000000007,-0.06,-0.22999999999999998,-3.9599999999999973,0.0,0.0
12051,0.06999999999999984,0.0,0.03,0.12,0.01999999999999999,0.009999999999999995,0.010000000000000002,0.42,0.4,0.0,0.21999999999999997,0.0,0.0,0.21000000000000085,0.28999999999999915,-0.10999999999999999,-0.010000000000000009,-1.6799999999999997,0.0,0.0
12015,0.06999999999999984,0.0,0.18999999999999995,0.7999999999999998,0.14,0.6000000000000001,1.3,6.459999999999999,-0.020000000000000018,-0.74,-1.65,-0.01,0.03,0.35999999999999943,-1.2899999999999991,0.019999999999999962,-0.040000000000000036,-6.210000000000001,0.0,0.0
12043,0.3000000000000007,0.0,0.01999999999999999,0.03,0.009999999999999998,0.009999999999999995,0.03,-0.009999999999999995,0.16999999999999998,0.0,-0.010000000000000002,0.0,0.01,1.1099999999999994,-0.10999999999999943,-0.030000000000000027,-0.010000000000000009,-1.5100000000000016,0.0,0.0
12125,0.0,0.0,0.12,0.010000000000000009,0.02,0.0,0.0,0.15000000000000002,-0.07999999999999996,0.0,0.49,-0.060000000000000005,0.020000000000000004,-2.85,0.4800000000000004,0.06999999999999998,0.13,1.490000000000002,0.0,0.0
12027,0.13999999999999996,0.0,0.03999999999999998,0.12,0.06000000000000001,0.1,0.09000000000000001,0.5,-0.050000000000000044,0.01,0.5399999999999999,0.0,0.01,2.9800000000000004,-2.5400000000000063,-0.02999999999999997,-0.020000000000000018,-1.9499999999999993,0.0,0.0
12097,0.13000000000000078,0.0,0.14,0.59,0.11000000000000001,0.25,0.49,3.3000000000000003,-0.75,-0.12999999999999998,1.6800000000000002,0.0,-0.01,-2.1799999999999997,0.8800000000000026,0.010000000000000009,-0.18000000000000005,-4.600000000000001,0.27,0.0
12041,0.0,0.0,0.12000000000000005,0.05000000000000002,0.0,0.0,0.0,0.020000000000000018,0.10999999999999988,0.0,1.2200000000000002,0.0,0.0,-2.5700000000000003,-0.8399999999999999,0.07,0.3999999999999999,1.4399999999999977,0.0,0.0
12053,0.039999999999999925,0.0,0.48,1.1800000000000002,0.44000000000000006,0.9099999999999999,1.5,9.68,-1.15,-0.6000000000000001,5.49,-0.020000000000000018,0.030000000000000027,-3.52,-0.4900000000000002,0.03,0.05999999999999994,-14.07,0.0,0.0
12001,0.06999999999999984,0.0,0.2400000000000002,0.27,0.09,0.12,0.46,1.1500000000000001,-0.44999999999999996,-0.33999999999999986,9.19,0.0,0.010000000000000009,-1.4799999999999995,-1.4600000000000009,0.03999999999999998,-0.27,-8.68,1.0300000000000002,0.0
12079,0.0,0.0,0.06999999999999995,0.01999999999999999,0.030000000000000002,0.0,0.03,0.01999999999999999,-0.020000000000000018,0.01,0.24000000000000002,0.0,-0.02,-1.75,-0.33000000000000007,0.07,0.21000000000000008,1.4399999999999977,0.0,0.0
12035,0.0,0.0,0.15000000000000013,0.5800000000000001,0.09,0.5,0.13,4.99,-0.52,0.03,2.11,-0.060000000000000005,-0.009999999999999998,0.06000000000000005,-0.41000000000000014,0.01999999999999999,0.0,-7.660000000000004,0.0,0.0
12061,0.009999999999999787,0.0,0.1100000000000001,0.72,0.13999999999999999,0.53,1.06,3.2199999999999998,-0.26,-0.95,-0.8400000000000003,0.0,0.0,-1.8599999999999994,-0.3799999999999999,-0.01999999999999999,-0.08000000000000002,-3.2300000000000004,1.83,0.0
12075,0.0,0.0,0.15000000000000002,0.03,0.009999999999999998,0.019999999999999997,0.0,0.9299999999999999,-0.20000000000000007,0.0,3.2600000000000002,0.0,0.0,-0.2400000000000002,-0.5199999999999996,0.020000000000000004,-0.09999999999999987,-3.3500000000000014,0.0,0.0
12105,0.6699999999999999,0.0,0.21999999999999997,0.53,0.5800000000000001,0.32,0.75,3.1100000000000003,-0.4099999999999999,-0.4,2.11,-0.030000000000000027,-0.3600000000000001,-2.789999999999999,-0.6699999999999999,0.0,-0.11999999999999966,-4.52,1.02,0.0
12099,0.2699999999999996,0.0,0.2300000000000002,1.3599999999999999,0.18,1.19,3.36,2.5999999999999996,-0.53,-1.2999999999999998,-1.0899999999999999,-0.020000000000000004,0.06,-3.6899999999999977,-0.53,0.01,0.0,-2.4699999999999998,0.38,0.0
12095,0.16999999999999993,0.0,1.0700000000000003,2.87,0.71,1.1800000000000002,5.140000000000001,3.38,-0.5800000000000001,-2.0200000000000005,3.9400000000000004,-0.02,0.0,-5.24,-1.4100000000000001,0.020000000000000004,-0.43000000000000005,-8.780000000000001,0.0,0.0
12107,0.0,0.0,0.13,0.09999999999999998,0.14,0.03,0.05,1.5500000000000003,0.0,0.02,2.8099999999999996,-0.010000000000000002,0.020000000000000004,-0.46999999999999975,-0.6299999999999999,0.009999999999999995,0.010000000000000009,-5.530000000000001,1.76,0.0
12111,0.07999999999999985,0.0,0.30000000000000004,1.4700000000000002,0.45000000000000007,0.6199999999999999,2.45,6.529999999999999,-0.47,-1.5599999999999998,-4.13,-0.01,0.03,-0.6700000000000017,0.4599999999999991,0.020000000000000018,0.030000000000000027,-5.6,-0.010000000000000009,0.0
12021,0.030000000000000027,0.0,0.12999999999999995,0.53,0.06,0.8600000000000001,1.06,1.8599999999999999,-0.09999999999999998,-0.37,-0.040000000000000036,-0.01,0.0,0.16999999999999993,-0.3899999999999999,-0.009999999999999995,0.039999999999999994,-3.950000000000001,0.11999999999999922,0.0
12119,0.06000000000000005,0.0,0.07000000000000006,0.48,0.13999999999999999,1.1500000000000001,0.41,2.29,-0.3600000000000001,0.21,2.4099999999999997,-0.010000000000000002,-0.03,-1.7999999999999998,-3.0,0.06999999999999998,0.040000000000000036,-2.1500000000000057,0.0,0.0
12049,0.85,0.0,0.050000000000000044,0.03999999999999998,0.15000000000000002,0.030000000000000002,0.03,0.06999999999999995,-0.04999999999999999,0.0,0.25,0.0,0.10000000000000009,1.3399999999999999,-2.5600000000000023,0.04999999999999999,0.38000000000000034,-0.7199999999999989,0.0,0.0
12127,0.019999999999999574,0.0,0.21999999999999997,0.7799999999999998,0.14,0.3700000000000001,1.8299999999999998,2.8900000000000006,-0.72,-1.17,2.62,-0.01999999999999999,-0.01,-0.4,-0.1900000000000004,0.0,-0.04999999999999999,-6.310000000000002,0.0,0.0
12065,0.0,0.0,0.06000000000000005,0.010000000000000009,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.01999999999999999,0.0,-0.009999999999999998,-2.7699999999999996,-0.7800000000000002,0.16000000000000003,0.53,1.5899999999999963,1.1600000000000001,0.0
12123,0.03,0.0,0.07000000000000006,0.04999999999999999,0.009999999999999995,0.009999999999999998,0.01,0.03999999999999998,0.06999999999999995,0.0,0.5099999999999998,-0.01,0.010000000000000009,-0.17999999999999994,-0.16999999999999993,0.010000000000000002,0.0,-0.45000000000000284,0.0,0.0
12089,0.0,0.0,0.20999999999999996,0.13,0.06,0.35000000000000003,0.010000000000000002,1.3199999999999998,-0.1399999999999999,0.0,3.3,-0.020000000000000004,-0.009999999999999998,-0.08999999999999997,-0.10000000000000009,0.010000000000000002,-0.010000000000000009,-5.030000000000001,0.0,0.0
13253,0.22999999999999954,0.0,0.029999999999999916,0.07000000000000003,0.009999999999999998,0.04999999999999999,0.0,0.040000000000000036,0.020000000000000018,0.0,0.16999999999999993,0.0,0.0,0.990000000000002,-3.41,0.18999999999999995,0.5000000000000002,1.110000000000003,0.0,0.0
13101,0.009999999999999995,0.0,0.12999999999999995,0.0,0.01,0.0,0.0,0.0,0.019999999999999962,0.0,0.0,0.0,-0.019999999999999997,0.3700000000000001,-0.16000000000000003,0.0,0.010000000000000009,-0.39000000000000057,0.0,0.0
13241,0.0,0.0,0.07000000000000006,0.050000000000000044,0.04000000000000001,0.1,0.0,0.43000000000000005,-0.20999999999999996,0.0,1.4800000000000002,0.0,0.01,0.010000000000000009,0.06000000000000005,-0.039999999999999994,-0.009999999999999995,-4.460000000000008,2.48,0.0
13113,0.7700000000000002,0.0,0.43999999999999995,2.5500000000000003,0.5,0.7399999999999999,0.02,14.49,-1.98,-0.09000000000000002,20.330000000000002,-0.010000000000000002,0.0,-2.49,-4.67,0.08000000000000007,-0.41000000000000003,-30.270000000000003,0.0,0.0
13233,0.0,0.0,0.27,0.20000000000000007,0.35,0.019999999999999962,0.010000000000000009,1.0899999999999999,-0.15000000000000013,-0.009999999999999998,4.65,-0.02,-0.06,-0.45999999999999996,0.9100000000000001,-0.3699999999999999,0.050000000000000044,-6.460000000000008,0.0,0.0
13263,0.08999999999999997,0.0,0.18999999999999995,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999953,0.0,0.0,0.0,0.010000000000000009,-0.15999999999999992,-1.5199999999999996,0.17,0.07999999999999996,1.0999999999999943,0.0,0.0
13249,0.07,0.0,0.10999999999999999,0.03,0.039999999999999994,0.019999999999999997,0.0,0.040000000000000036,0.25,0.0,0.020000000000000018,0.0,0.0,-0.8899999999999988,-1.5200000000000005,0.09,0.33999999999999986,1.4099999999999966,0.0,0.0
13291,0.0,0.0,0.14,0.13,0.05,0.009999999999999995,0.0,2.04,-1.2599999999999998,0.0,19.569999999999997,-0.02,-0.01,-0.08999999999999997,-0.41000000000000014,0.019999999999999907,-0.039999999999999994,-27.43999999999999,7.33,0.0
13045,0.26,0.0,0.28,0.5500000000000002,0.20999999999999996,0.13000000000000003,0.04,2.95,-1.21,0.02,19.1,-0.01,-0.010000000000000002,-1.36,-0.9200000000000017,0.10999999999999999,-0.22000000000000008,-19.939999999999998,0.0,0.0
13247,0.0,0.0,0.41999999999999993,2.5999999999999996,0.57,1.04,1.52,10.36,-1.46,-1.1,15.600000000000001,0.0,-0.02,-1.71,-2.9000000000000004,-0.06000000000000005,-0.37999999999999995,-24.490000000000002,0.0,0.0
13083,0.009999999999999981,0.0,0.16999999999999993,0.10999999999999999,0.06999999999999999,0.16,0.0,0.3500000000000001,-0.05999999999999983,-0.009999999999999995,-0.4499999999999993,0.0,0.08,0.09000000000000008,3.7600000000000016,-0.35,-0.009999999999999953,-3.910000000000011,0.0,0.0
13213,0.06999999999999995,0.0,0.12,0.2,0.34,0.039999999999999994,0.0,2.31,-0.6299999999999999,0.0,9.15,-0.01,0.01,-1.1300000000000003,-0.02999999999999936,0.020000000000000018,-0.09000000000000002,-10.420000000000002,0.03000000000000025,0.0
13067,0.0,0.0,1.17,5.12,1.0300000000000002,0.7999999999999998,7.19,14.8,-0.10999999999999999,-11.430000000000001,-10.549999999999999,0.0,-0.04000000000000001,-1.37,-2.71,-0.09,-0.019999999999999997,-3.77,0.0,0.0
13117,0.0,0.0,0.45999999999999996,4.43,0.8,1.21,0.37,20.63,-3.64,0.12,23.15,0.0,-0.010000000000000009,-2.28,-5.789999999999999,-0.15000000000000002,-0.18,-39.08,0.0,0.0
13295,0.0,0.0,0.12,0.09999999999999998,0.09000000000000002,0.06,0.0,1.1199999999999997,-0.44000000000000006,-0.050000000000000044,5.510000000000001,0.0,0.010000000000000002,-0.8899999999999999,-0.3000000000000007,0.1499999999999999,0.010000000000000009,-5.5,0.0,0.0
13123,0.0,0.0,0.13,0.21000000000000002,0.03,0.020000000000000004,0.0,0.98,-0.61,0.0,15.240000000000002,0.0,0.0,-0.12000000000000001,0.04999999999999982,-0.08000000000000002,0.0,-19.590000000000003,3.7500000000000004,0.0
13063,0.30000000000000004,0.0,0.8899999999999997,3.17,1.6000000000000005,0.6699999999999999,9.77,4.609999999999999,-0.45000000000000007,-7.710000000000001,1.0899999999999999,0.0,-0.03,-2.03,-3.18,-0.03,-0.13999999999999999,-8.530000000000001,0.0,0.0
13225,0.0,0.0,0.24,0.6600000000000001,0.16,0.04000000000000001,0.34,1.6,-0.6900000000000001,0.08,14.88,-0.02,0.13,-3.9499999999999993,-2.51,0.43999999999999995,0.5599999999999996,-11.949999999999996,0.0,0.0
13239,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.039999999999999994,0.010000000000000009,0.0,0.0,0.01,-0.02,-0.41999999999999993,-0.9899999999999998,0.07,0.10000000000000009,1.0900000000000034,0.0,0.0
13151,0.5599999999999998,0.0,0.79,2.13,0.9,0.76,0.33,15.899999999999999,-2.56,-0.2799999999999999,32.5,-0.02,0.0,-4.880000000000001,-4.25,0.040000000000000036,-0.9299999999999999,-40.97,0.0,0.0
13207,0.009999999999999787,0.0,0.16999999999999993,0.07000000000000003,0.2,0.06000000000000001,0.0,0.6699999999999999,-0.25,0.0,11.09,0.0,0.05000000000000002,-0.7,-0.11000000000000121,0.07,0.06999999999999995,-11.420000000000002,0.0,0.0
13269,0.0,0.0,0.18000000000000005,0.0,0.039999999999999994,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000002,0.04999999999999999,-1.5599999999999987,-0.20999999999999996,0.11000000000000001,0.5699999999999998,0.789999999999992,0.0,0.0
13093,0.040000000000000036,0.0,0.050000000000000044,0.04999999999999999,0.03,0.010000000000000002,0.0,0.02999999999999997,0.06999999999999995,0.0,0.07000000000000006,0.0,0.0,-4.640000000000001,-1.5,0.10999999999999999,0.5900000000000001,5.079999999999998,0.0,0.0
13085,0.09999999999999987,0.0,0.21999999999999997,0.65,0.08,0.4,0.0,1.7800000000000002,-0.07999999999999985,0.0,5.620000000000001,0.0,0.0,-0.19,0.0,-0.08000000000000002,-0.009999999999999995,-8.480000000000004,0.0,0.0
13177,0.0,0.0,0.17000000000000004,0.19999999999999998,0.009999999999999998,0.05000000000000002,0.0,2.0700000000000003,-0.52,-0.13,4.96,0.0,0.0,-6.780000000000001,-2.41,0.20999999999999996,0.40000000000000036,1.7800000000000011,0.0,0.0
13015,0.029999999999999805,0.0,0.3899999999999999,0.77,0.65,0.22999999999999998,0.06,3.94,0.26,-0.030000000000000013,7.32,-0.049999999999999996,0.01999999999999999,-2.7899999999999996,-1.4800000000000004,0.12,0.17000000000000004,-9.620000000000005,0.0,0.0
13171,0.0,0.0,0.21999999999999997,0.13999999999999996,0.12,0.11000000000000001,0.0,0.5700000000000001,-0.07000000000000006,0.0,1.3299999999999998,0.0,0.0,-0.72,-1.0100000000000016,0.21000000000000008,0.2200000000000002,-1.1199999999999974,0.0,0.0
13143,0.0,0.0,0.17999999999999994,0.18999999999999995,0.1,0.11000000000000001,0.0,1.0499999999999998,-0.6299999999999999,0.0,11.5,0.0,-0.009999999999999998,-0.29,-0.7299999999999986,0.08000000000000002,-0.07000000000000006,-11.5,0.0,0.0
13311,0.06,0.0,0.16000000000000003,0.15000000000000002,0.07999999999999999,0.07,0.0,3.5300000000000002,-2.31,0.0,30.97,0.0,-0.01,-0.7,0.7599999999999998,0.0,-0.21999999999999997,-41.59,9.03,0.0
13199,0.0,0.0,0.050000000000000044,0.01999999999999999,0.039999999999999994,0.0,0.01,0.020000000000000018,0.07000000000000006,0.0,0.0,0.0,0.0,-1.0799999999999998,-1.6300000000000026,0.39,0.33999999999999986,1.7600000000000051,0.0,0.0
13217,0.44999999999999996,0.0,0.19999999999999996,0.63,0.28,0.1,0.04,8.07,-2.3400000000000003,0.04,35.75,0.0,0.05,-2.53,-1.4800000000000004,0.17999999999999994,-0.26,-39.150000000000006,0.0,0.0
13205,0.0,0.0,0.07999999999999996,0.06,0.020000000000000004,0.009999999999999995,0.0,0.07000000000000006,0.0,0.0,0.5199999999999999,0.0,-0.01,-3.6499999999999986,-1.6500000000000004,0.15999999999999998,0.8800000000000003,3.5,0.0,0.0
13135,0.050000000000000044,0.0,1.4500000000000002,6.940000000000001,1.57,1.41,6.0200000000000005,25.78,-1.2799999999999998,-9.85,3.5299999999999976,-0.05,-0.03,-2.47,-5.550000000000001,-0.2,-0.26,-27.060000000000002,0.0,0.0
13261,0.020000000000000018,0.0,0.13,0.07,0.04000000000000001,0.05,0.03,0.08999999999999997,-0.029999999999999916,0.02,1.0,0.009999999999999995,-0.03,-3.9499999999999993,-2.4300000000000015,0.27,0.9300000000000002,3.799999999999997,0.0,0.0
13243,0.020000000000000018,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.01999999999999999,0.0,0.040000000000000036,0.0,0.0,-1.5899999999999999,-1.6600000000000001,0.13,0.7099999999999997,2.260000000000005,0.0,0.0
13055,0.0,0.0,0.07000000000000006,0.09000000000000002,0.07,0.0,0.0,0.8600000000000001,-0.5599999999999999,0.0,8.32,0.0,0.0,-0.21999999999999997,-1.2100000000000009,0.26,0.02999999999999997,-7.730000000000004,0.0,0.0
13281,0.0,0.0,0.16999999999999993,0.06999999999999995,0.02,0.07,0.0,1.6799999999999997,-1.18,0.0,11.75,0.0,0.0,-0.42000000000000004,-0.16000000000000014,0.010000000000000009,-0.09999999999999998,-29.319999999999993,17.42,0.0
13285,0.0,0.0,0.22999999999999998,0.32000000000000006,0.33,0.06999999999999998,0.12,0.8199999999999998,-0.19999999999999996,0.02,6.149999999999999,-0.010000000000000002,-0.019999999999999997,-0.8099999999999999,-0.5899999999999999,0.21000000000000008,-0.030000000000000027,-6.609999999999999,0.0,0.0
13111,0.0,0.0,0.04999999999999999,0.09,0.019999999999999997,0.0,0.0,1.0100000000000002,-0.71,0.0,17.419999999999998,0.0,0.0,-0.12000000000000001,0.010000000000000675,0.010000000000000009,-0.020000000000000004,-17.779999999999994,0.02999999999999936,0.0
13121,0.010000000000000009,0.0,0.5700000000000003,3.7399999999999993,0.9899999999999998,1.3399999999999999,4.240000000000001,8.850000000000001,-0.81,-3.6000000000000014,1.6099999999999994,-0.06,-0.04000000000000001,-1.1,-2.15,-0.010000000000000009,-0.04000000000000001,-13.559999999999999,0.0,0.0
13037,0.0,0.0,0.050000000000000044,0.009999999999999995,0.0,0.0,0.0,0.0,0.01999999999999999,0.0,0.18000000000000005,0.0,-0.02,-2.2300000000000004,-2.6400000000000006,0.10999999999999999,0.5700000000000001,3.950000000000003,0.0,0.0
13007,0.0,0.0,0.04999999999999999,0.009999999999999995,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.020000000000000018,0.0,0.0,-2.979999999999997,-2.0100000000000007,0.12,0.6300000000000001,4.140000000000001,0.0,0.0
13081,0.0,0.0,0.1499999999999999,0.12,0.15000000000000002,0.19000000000000003,0.14,-0.050000000000000044,0.019999999999999907,0.01,0.42999999999999994,0.0,-0.01,-2.3800000000000026,-2.38,0.18999999999999995,0.6000000000000001,2.789999999999999,0.0,0.0
13227,0.0,0.0,0.24,0.35,0.12,0.19,0.0,2.5,-1.0299999999999998,0.0,19.44,0.0,0.01,-0.08,-0.46999999999999975,-0.020000000000000018,0.0,-21.269999999999996,0.0,0.0
13307,0.0,0.0,0.040000000000000036,0.009999999999999995,0.019999999999999997,0.0,0.0,0.0,0.010000000000000009,0.0,0.030000000000000027,0.0,-0.01,-1.3100000000000023,-0.45999999999999996,0.06999999999999999,0.46999999999999975,1.1500000000000057,0.0,0.0
13139,0.049999999999998934,0.0,0.24,1.03,0.5800000000000001,0.31999999999999995,0.23,8.190000000000001,-2.2199999999999998,0.1,20.289999999999996,-0.060000000000000005,0.009999999999999981,-0.81,-1.3399999999999999,-0.07000000000000006,-0.38999999999999996,-26.130000000000003,0.0,0.0
13021,0.0,0.0,0.33999999999999986,1.4399999999999995,0.4800000000000002,0.2500000000000001,0.3600000000000003,3.9000000000000004,-1.1099999999999999,-1.0699999999999994,11.51,0.0,0.22000000000000008,-2.02,-0.54,0.10000000000000003,-0.040000000000000036,-13.77,0.0,0.0
13255,0.0,0.0,0.29000000000000004,0.5499999999999998,0.3,0.38,0.53,3.16,-2.0,0.13999999999999999,35.04,0.0,-0.009999999999999995,-3.04,-2.0600000000000023,0.4800000000000001,-0.74,-33.019999999999996,0.0,0.0
13187,0.03999999999999998,0.0,0.10999999999999999,0.10999999999999999,0.06,0.10999999999999999,0.0,2.19,-1.44,0.0,27.9,0.0,0.009999999999999995,-0.31,-0.08000000000000007,0.019999999999999962,-0.09,-32.46,3.83,0.0
13047,0.0,0.0,0.19999999999999996,0.8799999999999999,0.43000000000000005,0.15000000000000002,0.43,6.96,-2.18,-1.0100000000000002,29.73,-0.01,0.0,-1.18,-3.5700000000000003,0.07000000000000006,-0.06999999999999998,-30.839999999999996,0.0,0.0
13293,0.0,0.0,0.24,0.08999999999999997,0.06999999999999999,0.03,0.0,0.3500000000000001,-0.16000000000000003,0.0,1.3399999999999999,0.0,0.0,-1.32,-0.05000000000000071,0.22000000000000003,0.15000000000000002,-0.9599999999999937,0.0,0.0
13095,0.0,0.0,0.18000000000000016,0.5300000000000002,0.31999999999999984,0.24,0.49,0.16000000000000014,0.0,-0.45999999999999996,0.18000000000000016,0.0,-0.04000000000000001,-3.2299999999999986,-1.9299999999999997,0.16999999999999993,1.29,2.1000000000000014,0.0,0.0
13215,0.0,0.0,0.5299999999999998,1.6199999999999992,1.25,0.33000000000000007,2.5700000000000003,0.7800000000000011,-0.55,-3.1899999999999995,3.27,-0.020000000000000004,-0.07,-0.17000000000000004,-0.3999999999999999,0.0,-0.019999999999999962,-5.959999999999994,0.0,0.0
13061,0.0,0.0,0.02999999999999997,0.0,0.0,0.08,0.01,0.03,-0.009999999999999981,0.0,0.21999999999999997,0.0,0.0,-2.1799999999999997,-1.3699999999999997,0.10999999999999999,0.42000000000000015,2.6700000000000017,0.0,0.0
13197,0.0,0.0,0.030000000000000027,0.0,0.010000000000000002,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.009999999999999995,0.9900000000000002,-0.41000000000000014,0.009999999999999981,0.18999999999999995,-0.8299999999999983,0.0,0.0
